step,resstock-amy2018-2021-release-1-6887,resstock-amy2018-2021-release-1-123182,resstock-amy2018-2021-release-1-155572,resstock-amy2018-2021-release-1-20687,resstock-amy2018-2021-release-1-21356,resstock-amy2018-2021-release-1-223548,resstock-amy2018-2021-release-1-237652,resstock-amy2018-2021-release-1-249373,resstock-amy2018-2021-release-1-276878,resstock-amy2018-2021-release-1-283562,resstock-amy2018-2021-release-1-284099,resstock-amy2018-2021-release-1-290742,resstock-amy2018-2021-release-1-304920,resstock-amy2018-2021-release-1-321547,resstock-amy2018-2021-release-1-346066,resstock-amy2018-2021-release-1-394712,resstock-amy2018-2021-release-1-406573,resstock-amy2018-2021-release-1-412815,resstock-amy2018-2021-release-1-46421,resstock-amy2018-2021-release-1-471221,resstock-amy2018-2021-release-1-474782,resstock-amy2018-2021-release-1-494842,resstock-amy2018-2021-release-1-519975,resstock-amy2018-2021-release-1-92392,resstock-amy2018-2021-release-1-97045
175,23.06954574584961,22.410253524780273,28.882482528686523,23.859371185302734,26.023422241210938,25.94905662536621,25.832515716552734,25.992786407470703,23.07086181640625,24.82097816467285,24.139217376708984,26.231948852539062,26.029930114746094,26.84103775024414,26.499971389770508,27.1898193359375,28.81817626953125,25.575077056884766,26.447851181030273,24.09549903869629,23.690372467041016,24.218952178955078,25.287199020385742,26.80564308166504,23.197540283203125
176,23.133255004882812,23.944164276123047,29.65158462524414,23.508291244506836,26.48348617553711,26.358959197998047,26.470504760742188,24.747276306152344,23.395553588867188,24.258058547973633,25.696640014648438,26.768896102905273,25.277986526489258,27.585933685302734,23.13276481628418,27.10521697998047,29.988784790039062,26.41348648071289,26.834716796875,26.04448699951172,25.574100494384766,24.7917537689209,24.94269561767578,26.788476943969727,23.488037109375
177,22.818584442138672,20.410953521728516,30.115968704223633,23.358173370361328,25.670154571533203,26.71958351135254,25.778844833374023,24.835376739501953,22.770957946777344,23.773681640625,19.876850128173828,23.98656463623047,24.276716232299805,27.626243591308594,23.61815071105957,27.689258575439453,29.94719696044922,24.896739959716797,26.299509048461914,22.00750160217285,23.856842041015625,26.696575164794922,25.61360740661621,25.510324478149414,23.29299545288086
178,21.606063842773438,23.199420928955078,29.600589752197266,24.57976722717285,24.595054626464844,26.325424194335938,25.900177001953125,23.898218154907227,22.718486785888672,21.128305435180664,23.363937377929688,24.088586807250977,23.20624542236328,28.388378143310547,20.563322067260742,25.201618194580078,29.944072723388672,26.643356323242188,26.192806243896484,25.62688446044922,26.7474422454834,25.195968627929688,24.554698944091797,24.341339111328125,23.5490779876709
179,21.10689926147461,19.772018432617188,28.38733673095703,24.251672744750977,24.045063018798828,25.461668014526367,25.38263702392578,27.045948028564453,22.657024383544922,21.349050521850586,20.726680755615234,23.023639678955078,22.248720169067383,29.22490692138672,21.82445526123047,26.95056915283203,27.661300659179688,24.000595092773438,26.9583683013916,27.558237075805664,23.36252212524414,25.241622924804688,24.198711395263672,23.709550857543945,23.2532901763916
180,20.1048641204834,22.791208267211914,27.424957275390625,24.555458068847656,22.31210708618164,24.489521026611328,24.404006958007812,18.649852752685547,22.690120697021484,20.48537826538086,23.900558471679688,22.55006217956543,21.340848922729492,21.882095336914062,20.04190444946289,22.638168334960938,27.42803955078125,26.444698333740234,26.415639877319336,19.904376983642578,25.839143753051758,23.605789184570312,22.851581573486328,23.41396713256836,23.123863220214844
181,19.67691993713379,20.106115341186523,27.39411735534668,24.796518325805664,22.564769744873047,23.273197174072266,26.26699447631836,24.430843353271484,23.187538146972656,20.548269271850586,22.45025062561035,22.423795700073242,22.304824829101562,26.20716094970703,21.087095260620117,25.323436737060547,25.777687072753906,28.649372100830078,26.66010093688965,24.600067138671875,23.122663497924805,23.331777572631836,22.981868743896484,23.037778854370117,23.17992401123047
182,19.238967895507812,22.82530403137207,27.353952407836914,24.46303939819336,24.91602325439453,23.288782119750977,24.702945709228516,15.454461097717285,22.774253845214844,20.235021591186523,25.39244270324707,22.305803298950195,21.480113983154297,21.150577545166016,20.277568817138672,22.7359619140625,25.586620330810547,22.299198150634766,26.52036476135254,19.805675506591797,24.690792083740234,23.11105728149414,22.97922134399414,22.68573760986328,22.833454132080078
183,19.094783782958984,23.835344314575195,27.63355255126953,24.554288864135742,25.358604431152344,22.735105514526367,25.08216667175293,23.33458137512207,23.15631866455078,20.160633087158203,26.900646209716797,22.148235321044922,22.246728897094727,23.692550659179688,21.99443244934082,25.344276428222656,24.615161895751953,25.846572875976562,26.67550277709961,24.19059944152832,23.15758514404297,23.374866485595703,23.087289810180664,22.633228302001953,23.125865936279297
184,18.523704528808594,22.35973358154297,27.313011169433594,27.337989807128906,25.007572174072266,22.481021881103516,24.001590728759766,18.947418212890625,22.491777420043945,19.63294219970703,22.71512794494629,22.012561798095703,21.105154037475586,23.322975158691406,25.54313087463379,22.166053771972656,23.487415313720703,20.45186996459961,26.734609603881836,21.54235076904297,23.994407653808594,23.330406188964844,22.5592041015625,22.738893508911133,22.821975708007812
185,18.27042007446289,23.281801223754883,26.807619094848633,24.258853912353516,27.416439056396484,22.878582000732422,23.76070785522461,24.100940704345703,22.8212947845459,20.861255645751953,25.133649826049805,23.376819610595703,23.798763275146484,24.34752655029297,23.64582061767578,24.914152145385742,24.408733367919922,23.997947692871094,26.865121841430664,22.398683547973633,23.34463882446289,23.72840118408203,22.439624786376953,23.295772552490234,23.314056396484375
186,19.773303985595703,23.6425724029541,26.878719329833984,25.026935577392578,25.295578002929688,24.489089965820312,23.220827102661133,23.039653778076172,23.02878189086914,24.069385528564453,25.886903762817383,25.208805084228516,25.179048538208008,24.405330657958984,25.71577262878418,25.93771743774414,27.053874969482422,24.405685424804688,27.164064407348633,22.96949577331543,23.916025161743164,24.619735717773438,24.3824462890625,24.13711166381836,23.433006286621094
187,20.906444549560547,23.77779769897461,27.055034637451172,25.5319881439209,26.193309783935547,25.36920166015625,22.89960289001465,24.40372085571289,24.523710250854492,25.07085418701172,26.611291885375977,25.06182861328125,24.24312973022461,25.097320556640625,23.95101547241211,26.72818374633789,27.336959838867188,25.190250396728516,27.61561393737793,23.361278533935547,23.929676055908203,25.2496337890625,25.28170394897461,24.746822357177734,23.615291595458984
188,22.898006439208984,23.826488494873047,28.015207290649414,24.534730911254883,25.629955291748047,25.841182708740234,22.726953506469727,25.15660858154297,23.293476104736328,24.382892608642578,25.08038902282715,25.53392219543457,24.1457462310791,24.931005477905273,25.72584342956543,27.156803131103516,28.21103286743164,25.397037506103516,27.48212242126465,23.438718795776367,23.577741622924805,25.432167053222656,25.92087173461914,25.68526268005371,23.72422981262207
189,22.124788284301758,23.658191680908203,27.412843704223633,24.28815460205078,26.611099243164062,26.011871337890625,24.039644241333008,24.154930114746094,23.76430892944336,25.27288246154785,25.27042579650879,25.35578727722168,23.971567153930664,24.894668579101562,24.185670852661133,26.536182403564453,27.116744995117188,25.32152557373047,27.533973693847656,22.617834091186523,22.934871673583984,25.333900451660156,26.35101890563965,25.73331069946289,23.53438949584961
190,22.39116096496582,24.15339469909668,27.245643615722656,24.768543243408203,26.047542572021484,26.103530883789062,24.49245262145996,23.840547561645508,23.40105438232422,23.76681137084961,23.87009620666504,25.08306884765625,23.629810333251953,24.768264770507812,25.526691436767578,26.36145782470703,27.682716369628906,25.27224349975586,27.579391479492188,22.35262680053711,22.80208969116211,25.242786407470703,26.114295959472656,25.972633361816406,23.49305534362793
191,22.545684814453125,23.879634857177734,26.96553611755371,24.80974769592285,26.452678680419922,26.145553588867188,24.793834686279297,23.542659759521484,23.034740447998047,24.398805618286133,23.521366119384766,24.94831085205078,25.14832305908203,24.642704010009766,24.16450309753418,26.28104019165039,28.05514907836914,23.28600311279297,27.01181983947754,23.374698638916016,22.830738067626953,25.128047943115234,26.25555419921875,26.037397384643555,23.810077667236328
192,22.562042236328125,23.70387840270996,26.916271209716797,23.887914657592773,25.653034210205078,26.163299560546875,25.01556968688965,23.46262550354004,22.743337631225586,23.68967628479004,23.22347640991211,24.908233642578125,24.83823013305664,24.523754119873047,24.76279640197754,26.236621856689453,27.832748413085938,24.28156280517578,26.702241897583008,23.01629066467285,22.68521499633789,25.138805389404297,25.931903839111328,25.968494415283203,23.677095413208008
193,22.560379028320312,23.478660583496094,27.630067825317383,23.624618530273438,26.248035430908203,26.17689323425293,24.9587459564209,23.34480857849121,22.559185028076172,24.25910758972168,22.966373443603516,24.751739501953125,24.689010620117188,24.270198822021484,24.919628143310547,26.06894302368164,27.974178314208984,24.48870086669922,26.430686950683594,22.687965393066406,22.870304107666016,25.095813751220703,25.570112228393555,25.88209342956543,23.776935577392578
194,22.544530868530273,23.4536190032959,27.43054962158203,23.498979568481445,25.52440643310547,26.206527709960938,24.9158935546875,22.66851234436035,22.499759674072266,24.255374908447266,22.83490753173828,24.64224624633789,24.600502014160156,24.05196762084961,25.092365264892578,25.91208267211914,27.999858856201172,24.498615264892578,26.243682861328125,22.712194442749023,22.779773712158203,25.05202865600586,25.30252456665039,25.79938507080078,23.658302307128906
195,22.544462203979492,24.474689483642578,27.391321182250977,23.3317813873291,26.19463348388672,26.206787109375,24.75169563293457,22.949398040771484,22.462894439697266,24.19031524658203,22.64425277709961,24.54376983642578,24.450510025024414,23.773456573486328,25.041112899780273,26.10895538330078,27.99001693725586,24.148601531982422,26.377105712890625,24.275222778320312,22.832082748413086,25.031858444213867,25.159975051879883,25.913379669189453,23.622751235961914
196,22.543323516845703,25.06365394592285,27.290935516357422,23.288888931274414,25.62826156616211,26.229372024536133,24.795400619506836,22.876707077026367,22.684593200683594,24.267791748046875,22.512195587158203,25.02112579345703,25.137964248657227,23.600021362304688,24.946632385253906,26.376731872558594,28.006900787353516,24.075088500976562,26.16728973388672,24.539417266845703,22.9349365234375,25.067081451416016,25.444950103759766,26.044776916503906,23.56248664855957
197,22.73875617980957,25.499109268188477,27.405302047729492,24.568552017211914,26.09229278564453,26.36594581604004,26.0870361328125,22.65969467163086,21.871170043945312,24.414419174194336,22.508060455322266,25.444435119628906,25.44830894470215,23.66373062133789,24.987913131713867,26.742565155029297,28.347251892089844,24.111934661865234,26.246536254882812,25.47007179260254,23.203319549560547,25.16872787475586,25.692211151123047,26.32511329650879,23.704883575439453
198,22.808734893798828,22.805910110473633,27.44402503967285,25.863752365112305,26.15898895263672,26.588253021240234,27.266633987426758,22.75031852722168,22.155330657958984,24.478965759277344,22.63067054748535,25.92726707458496,25.61273765563965,23.826602935791016,25.475692749023438,27.148345947265625,28.854961395263672,24.683143615722656,26.40435028076172,25.101573944091797,23.074668884277344,25.291229248046875,25.870258331298828,26.678119659423828,23.542442321777344
199,23.09491729736328,24.17103385925293,28.902135848999023,23.947460174560547,25.662574768066406,26.940359115600586,27.936504364013672,25.0794620513916,21.66451644897461,23.988361358642578,23.284503936767578,26.321205139160156,26.167516708374023,25.45619773864746,23.218326568603516,27.67211151123047,29.78863525390625,26.100418090820312,26.980932235717773,27.553430557250977,25.588533401489258,25.482528686523438,26.158626556396484,26.54105567932129,23.808795928955078
200,23.530807495117188,19.310443878173828,29.83367156982422,24.82661247253418,27.53467559814453,27.15089225769043,26.632625579833984,26.506052017211914,22.47146224975586,24.955259323120117,23.98818588256836,26.158981323242188,24.821306228637695,26.895896911621094,23.089237213134766,28.095226287841797,30.219135284423828,25.87512969970703,26.312746047973633,22.183208465576172,23.784530639648438,25.76290512084961,26.447229385375977,27.165019989013672,23.4636173248291
201,23.94432830810547,22.413270950317383,28.815776824951172,24.13601303100586,28.51677703857422,27.394428253173828,28.481861114501953,26.771156311035156,21.416160583496094,21.32952308654785,23.827917098999023,25.06914520263672,23.672649383544922,27.462051391601562,20.93008041381836,24.115915298461914,30.642562866210938,26.54525375366211,26.171310424804688,25.753623962402344,26.41288948059082,25.9171085357666,24.77687644958496,24.965686798095703,23.63867950439453
202,21.66748809814453,19.283023834228516,28.076160430908203,23.816341400146484,26.831504821777344,26.609928131103516,22.55656623840332,23.46760368347168,21.391624450683594,22.075786590576172,23.833660125732422,23.919803619384766,22.57172966003418,27.46738052368164,21.447723388671875,22.821125030517578,29.342185974121094,28.007381439208984,25.890060424804688,20.697044372558594,21.87054443359375,26.345748901367188,23.541000366210938,24.920642852783203,23.10860824584961
203,21.284725189208984,22.627412796020508,27.726266860961914,23.116849899291992,25.813873291015625,27.355039596557617,26.336299896240234,24.85944938659668,20.58868408203125,25.34292221069336,23.963743209838867,22.645599365234375,21.242753982543945,26.351726531982422,19.995878219604492,24.508914947509766,28.02822494506836,26.61540985107422,25.90528106689453,24.655649185180664,24.652240753173828,25.003498077392578,23.617284774780273,23.713783264160156,23.32404136657715
204,21.880714416503906,19.278894424438477,27.25665855407715,23.173131942749023,24.08416748046875,22.487384796142578,20.824665069580078,22.16461181640625,21.463102340698242,17.277151107788086,23.408588409423828,21.59725570678711,21.426694869995117,24.85550308227539,20.558822631835938,22.85002326965332,26.704742431640625,26.40847396850586,25.833738327026367,16.934978485107422,22.323272705078125,24.303791046142578,23.01636505126953,23.873077392578125,23.564834594726562
205,19.708698272705078,19.913942337036133,27.134511947631836,22.80813217163086,23.220195770263672,23.466548919677734,25.378704071044922,22.864805221557617,20.575115203857422,21.663524627685547,23.20355224609375,20.83482551574707,21.388561248779297,23.743654251098633,19.741697311401367,24.088043212890625,25.4931640625,25.370311737060547,26.05263328552246,22.65969467163086,23.764102935791016,24.19100570678711,22.70691680908203,23.01986312866211,22.923595428466797
206,19.072223663330078,18.01093864440918,26.654617309570312,21.855913162231445,23.859668731689453,22.83892059326172,26.899839401245117,19.777517318725586,20.17761993408203,21.044967651367188,21.46727752685547,20.225833892822266,20.746625900268555,21.608980178833008,20.232769012451172,21.744787216186523,26.96554183959961,24.531269073486328,25.658967971801758,15.96076774597168,19.846664428710938,24.064441680908203,20.969064712524414,23.200454711914062,22.49886703491211
207,19.240386962890625,21.950626373291016,26.81926155090332,22.921215057373047,23.916309356689453,23.56943130493164,24.191959381103516,23.315595626831055,21.5316162109375,23.114517211914062,22.749149322509766,21.999828338623047,21.79805564880371,24.04363250732422,22.304210662841797,24.249279022216797,24.02328872680664,24.420806884765625,26.15650749206543,21.51706886291504,23.924161911010742,23.295459747314453,22.78628921508789,23.62436294555664,23.02481460571289
208,19.315109252929688,20.989274978637695,28.585599899291992,22.872020721435547,25.93990707397461,24.337486267089844,26.7893009185791,22.906980514526367,21.377235412597656,23.69647789001465,23.004283905029297,21.937610626220703,22.72566032409668,23.482624053955078,23.50259017944336,24.125873565673828,26.139785766601562,25.325374603271484,26.549283981323242,19.529895782470703,21.290781021118164,24.142532348632812,21.85696792602539,24.051223754882812,24.29782485961914
209,18.544429779052734,21.553712844848633,28.11268424987793,25.614662170410156,25.287128448486328,24.305063247680664,23.7522029876709,21.94655990600586,21.469594955444336,22.618755340576172,23.517736434936523,22.148910522460938,22.878286361694336,23.69843292236328,24.189105987548828,24.649179458618164,22.514057159423828,24.806716918945312,28.55865478515625,22.67902374267578,23.920814514160156,24.047832489013672,22.696247100830078,24.29139518737793,24.425445556640625
210,19.356910705566406,22.582910537719727,27.69061851501465,22.641103744506836,26.649456024169922,25.323078155517578,23.651538848876953,21.609100341796875,21.39565658569336,24.78030014038086,23.60919189453125,22.79424285888672,23.135976791381836,24.60782241821289,24.8299503326416,22.86538314819336,25.845386505126953,24.739849090576172,28.470165252685547,21.111360549926758,24.668659210205078,24.11670684814453,24.129880905151367,25.179515838623047,23.740848541259766
211,21.59506607055664,23.314611434936523,27.90118980407715,24.450881958007812,25.53137969970703,25.7336368560791,23.90826416015625,21.73595428466797,22.39145851135254,23.455350875854492,24.897518157958984,23.707923889160156,24.10887336730957,24.42498016357422,25.543750762939453,24.979454040527344,26.511249542236328,25.2939453125,28.405963897705078,23.483598709106445,23.535926818847656,24.646642684936523,24.716154098510742,25.85683250427246,23.84028434753418
212,22.884613037109375,23.84040069580078,27.82245445251465,24.33778953552246,26.829376220703125,25.989112854003906,24.892187118530273,21.418901443481445,23.672088623046875,25.1041259765625,25.07062339782715,24.827640533447266,24.297107696533203,24.358455657958984,25.319786071777344,25.38858413696289,26.533733367919922,25.454341888427734,28.51634979248047,21.632553100585938,23.213817596435547,25.085649490356445,25.092374801635742,26.238176345825195,24.733074188232422
213,23.531238555908203,23.60261344909668,27.644519805908203,25.16423988342285,25.052852630615234,26.052387237548828,25.074678421020508,22.11256980895996,22.686649322509766,25.628490447998047,25.180419921875,25.396265029907227,23.860370635986328,24.679443359375,25.65732192993164,25.836902618408203,26.649307250976562,26.4154052734375,28.114717483520508,23.43802833557129,23.118770599365234,25.20796775817871,25.323965072631836,26.536205291748047,23.667015075683594
214,23.96906280517578,23.275665283203125,27.476703643798828,24.42725372314453,25.68389892578125,26.154272079467773,24.25263214111328,22.217721939086914,22.944765090942383,24.23579978942871,26.185306549072266,25.697216033935547,23.789478302001953,24.17575454711914,25.169775009155273,26.4559326171875,26.72378921508789,25.106887817382812,27.48609733581543,23.123855590820312,22.68153953552246,25.213367462158203,25.121971130371094,26.71526527404785,23.925033569335938
215,24.116945266723633,22.755544662475586,27.60724639892578,24.094078063964844,27.097267150878906,26.13072967529297,24.196821212768555,22.16920280456543,22.404096603393555,24.629478454589844,25.624956130981445,25.456090927124023,23.610248565673828,24.143272399902344,25.482364654541016,26.661174774169922,26.255428314208984,25.722015380859375,27.04103660583496,22.702472686767578,22.56113052368164,25.182092666625977,24.859962463378906,26.764184951782227,23.98267364501953
216,24.29195785522461,22.407197952270508,27.16602325439453,23.921873092651367,27.1451416015625,26.1712646484375,24.107624053955078,22.102384567260742,22.19381332397461,24.6031551361084,25.49912452697754,25.598411560058594,23.410966873168945,24.524185180664062,24.716562271118164,26.826496124267578,26.070255279541016,25.659225463867188,26.734899520874023,22.672428131103516,21.68048858642578,25.111289978027344,24.609886169433594,26.67116355895996,23.931650161743164
217,24.389265060424805,22.344430923461914,27.047727584838867,23.771230697631836,27.41143798828125,26.215145111083984,24.391225814819336,22.062612533569336,21.99533462524414,24.27653694152832,25.41267204284668,25.280271530151367,23.260751724243164,24.4522762298584,24.619136810302734,26.560138702392578,26.487060546875,25.71567153930664,26.392292022705078,22.32662582397461,22.235340118408203,25.048416137695312,24.392330169677734,26.594097137451172,23.875961303710938
218,24.48435401916504,22.79404640197754,26.914236068725586,24.315261840820312,27.86602783203125,26.25332260131836,24.39024543762207,21.902830123901367,21.962766647338867,24.288061141967773,25.394840240478516,25.11927032470703,23.144014358520508,24.949275970458984,24.48748016357422,26.515071868896484,26.529888153076172,25.712848663330078,26.18004035949707,22.539409637451172,22.627655029296875,25.022262573242188,24.294845581054688,26.141029357910156,23.806285858154297
219,24.487491607666016,23.700227737426758,26.84634780883789,23.790325164794922,28.122543334960938,26.34742546081543,24.35776710510254,21.74677085876465,21.95071029663086,23.55265998840332,25.333404541015625,24.87254524230957,23.071565628051758,25.89850616455078,24.450580596923828,26.58273696899414,26.580463409423828,25.753021240234375,26.04127311706543,22.245689392089844,22.72549819946289,25.04889488220215,24.29421615600586,25.885597229003906,23.026309967041016
220,24.504379272460938,24.5233154296875,26.800506591796875,23.79315757751465,28.290390014648438,26.322628021240234,24.297489166259766,22.099523544311523,21.61902618408203,24.067909240722656,25.307649612426758,24.69569206237793,23.435258865356445,26.16304588317871,24.541799545288086,26.62854766845703,26.76215362548828,25.840972900390625,25.986074447631836,22.55299949645996,22.97239112854004,25.121858596801758,24.30289649963379,25.672626495361328,23.110889434814453
221,24.641992568969727,25.096059799194336,27.73149299621582,24.520721435546875,26.393531799316406,26.433034896850586,26.08722686767578,23.54348373413086,21.723419189453125,23.4438533782959,25.446054458618164,25.56905746459961,24.599853515625,26.097131729125977,24.681934356689453,26.860301971435547,27.26040267944336,25.231830596923828,26.008392333984375,22.52144432067871,23.191112518310547,25.22171401977539,24.688810348510742,26.037796020507812,22.87510871887207
222,23.371660232543945,25.714126586914062,28.294307708740234,23.467573165893555,27.099655151367188,26.595537185668945,27.473217010498047,24.710702896118164,22.28563117980957,25.154865264892578,24.05698013305664,25.618045806884766,25.284961700439453,26.56866455078125,24.594741821289062,27.172122955322266,27.97451400756836,25.73177719116211,26.08860969543457,23.923419952392578,23.654800415039062,25.357948303222656,25.06545639038086,26.159690856933594,23.11199188232422
223,23.426742553710938,26.33363914489746,28.85230255126953,24.497901916503906,25.768390655517578,26.85466957092285,27.571657180786133,25.15047836303711,22.673309326171875,23.928449630737305,24.29628562927246,26.246131896972656,25.636274337768555,26.30768585205078,23.5307674407959,27.326889038085938,28.869789123535156,25.009456634521484,26.281349182128906,22.506359100341797,23.75356674194336,28.02969741821289,25.36150550842285,26.42666244506836,23.01576042175293
224,23.457469940185547,25.08051300048828,29.79590606689453,24.696041107177734,26.993656158447266,27.11882209777832,27.696683883666992,25.88714027404785,22.800403594970703,24.585601806640625,23.79391098022461,26.936368942260742,25.086578369140625,27.32778549194336,24.75143051147461,27.643646240234375,29.862945556640625,27.092185974121094,26.204904556274414,25.951717376708984,24.021743774414062,26.238689422607422,25.410736083984375,25.533084869384766,23.923505783081055
225,23.112688064575195,24.2492618560791,28.64609718322754,24.291751861572266,27.290058135986328,27.3974552154541,23.812829971313477,25.060359954833984,22.376201629638672,24.467384338378906,23.884597778320312,27.45154571533203,23.477859497070312,28.079978942871094,19.754798889160156,23.74420166015625,28.486099243164062,23.626956939697266,27.803699493408203,18.950536727905273,24.218414306640625,26.44400405883789,24.931425094604492,24.492042541503906,23.799219131469727
226,22.77477264404297,22.82676887512207,29.714040756225586,24.0980167388916,25.642074584960938,26.6795597076416,27.16835594177246,22.548131942749023,22.41461181640625,22.166492462158203,23.743783950805664,24.640335083007812,23.204832077026367,27.14482307434082,21.81842613220215,25.584232330322266,27.795726776123047,26.334152221679688,24.74142074584961,23.91957664489746,24.111000061035156,26.733497619628906,23.429292678833008,24.480792999267578,24.894702911376953
227,21.192493438720703,22.45159339904785,27.09755516052246,23.543933868408203,25.129596710205078,26.069822311401367,22.202272415161133,23.621051788330078,22.113859176635742,21.83232879638672,23.483760833740234,25.641395568847656,22.221027374267578,25.75950813293457,19.91065216064453,21.72072410583496,24.406352996826172,22.444698333740234,26.7413387298584,18.55621337890625,24.47386932373047,27.125808715820312,22.99951171875,23.256973266601562,24.559032440185547
228,20.610919952392578,22.126794815063477,27.571002960205078,23.090126037597656,24.282428741455078,24.36573028564453,26.284807205200195,21.95815658569336,22.039287567138672,21.476951599121094,22.459918975830078,22.308727264404297,22.108810424804688,25.461597442626953,20.82154083251953,24.636314392089844,25.387859344482422,26.022579193115234,25.213075637817383,23.666444778442383,23.966384887695312,25.61058807373047,22.410415649414062,23.654998779296875,25.19983673095703
229,20.438838958740234,22.40285873413086,27.53307342529297,23.449901580810547,23.21194076538086,23.66676139831543,22.64723014831543,22.381357192993164,21.993087768554688,21.604265213012695,23.233795166015625,23.232017517089844,21.701013565063477,24.867813110351562,20.669979095458984,21.447948455810547,24.873851776123047,21.114757537841797,26.30585289001465,17.391414642333984,24.289363861083984,26.04374885559082,22.375701904296875,23.277570724487305,24.182205200195312
230,20.079530715942383,22.375534057617188,27.751628875732422,22.912792205810547,22.795310974121094,23.154804229736328,26.791038513183594,20.23093032836914,21.89891815185547,21.403614044189453,22.952686309814453,24.06269073486328,21.625200271606445,24.691518783569336,21.30630874633789,23.980545043945312,24.92987060546875,25.130630493164062,25.97709846496582,23.134075164794922,23.319284439086914,23.863161087036133,22.25881576538086,23.43878173828125,23.979900360107422
231,19.543792724609375,21.92811393737793,28.226932525634766,23.630725860595703,23.886642456054688,22.554515838623047,21.970932006835938,21.241365432739258,21.92409896850586,20.933181762695312,23.044780731201172,22.631526947021484,24.190946578979492,24.50160789489746,21.711013793945312,20.587974548339844,23.50775909423828,19.737529754638672,26.04712677001953,18.521970748901367,23.811885833740234,23.459774017333984,24.347000122070312,23.016990661621094,23.307788848876953
232,19.50049591064453,21.93971824645996,29.06925392150879,23.12331199645996,22.945999145507812,23.01537322998047,26.237646102905273,19.823335647583008,22.08987808227539,21.439613342285156,22.771263122558594,22.328956604003906,22.08081817626953,22.78580093383789,25.358753204345703,24.032052993774414,22.602210998535156,23.607421875,26.28129768371582,23.359731674194336,23.409854888916016,23.468246459960938,24.457988739013672,23.26370620727539,23.45013999938965
233,19.491260528564453,22.320823669433594,26.936765670776367,23.670114517211914,25.927581787109375,22.46075439453125,22.125911712646484,20.68813133239746,23.09381866455078,22.35621452331543,22.800601959228516,22.434246063232422,23.115713119506836,22.528560638427734,22.982627868652344,24.042781829833984,23.137813568115234,20.60912322998047,28.411209106445312,21.832080841064453,23.782386779785156,23.06509017944336,24.419113159179688,23.677745819091797,24.151641845703125
234,21.33173942565918,23.029144287109375,27.45906639099121,23.687482833862305,24.199310302734375,23.677160263061523,25.600675582885742,23.241546630859375,23.19696807861328,23.736845016479492,23.44241714477539,23.22793960571289,24.20271873474121,23.236730575561523,25.442426681518555,25.367733001708984,21.902801513671875,23.145244598388672,26.432361602783203,23.4459171295166,23.575777053833008,24.439748764038086,24.731542587280273,24.31004524230957,25.184104919433594
235,22.565149307250977,22.861366271972656,27.441184997558594,23.986047744750977,26.573047637939453,25.13452911376953,24.975412368774414,22.60649871826172,23.566638946533203,23.838268280029297,23.33236312866211,25.069927215576172,24.937101364135742,25.640789031982422,22.98037338256836,24.824357986450195,24.141002655029297,24.21855926513672,26.87818145751953,23.427204132080078,24.19630241394043,25.22499656677246,25.09052848815918,25.4248046875,25.97964859008789
236,22.849788665771484,22.3657169342041,27.363550186157227,23.800996780395508,24.677448272705078,25.790504455566406,25.286500930786133,22.591867446899414,24.30317497253418,24.619367599487305,23.49295425415039,23.156265258789062,25.61356544494629,22.811813354492188,23.82071304321289,25.064062118530273,25.614234924316406,24.41124725341797,28.077274322509766,23.46870231628418,23.202144622802734,25.57229995727539,25.405683517456055,26.277053833007812,26.330951690673828
237,23.27001953125,24.181228637695312,27.775476455688477,23.67070960998535,25.384902954101562,26.095073699951172,25.336124420166016,24.006797790527344,24.83983612060547,24.14595603942871,25.37137794494629,23.086833953857422,24.29301643371582,23.515247344970703,24.743749618530273,25.792339324951172,25.487613677978516,24.496261596679688,28.50298500061035,23.02743148803711,23.416954040527344,25.614421844482422,25.215721130371094,26.696775436401367,25.75320053100586
238,24.014230728149414,24.994022369384766,28.058359146118164,23.550636291503906,26.545948028564453,26.229923248291016,25.307554244995117,24.00661277770996,23.783031463623047,24.64197540283203,25.75983428955078,24.645368576049805,24.7454891204834,25.41183853149414,25.556228637695312,25.719327926635742,25.49993133544922,24.75424575805664,27.286962509155273,22.53152084350586,22.980052947998047,25.668888092041016,24.858102798461914,26.950889587402344,25.67430877685547
239,23.328441619873047,24.66280746459961,28.628582000732422,23.571367263793945,25.508434295654297,26.301597595214844,25.246248245239258,23.769458770751953,23.55034637451172,24.06019401550293,25.708803176879883,25.41827392578125,24.65553855895996,25.580535888671875,24.429330825805664,25.37640380859375,26.35454559326172,24.993427276611328,26.95771026611328,22.342924118041992,23.048053741455078,25.638774871826172,24.532791137695312,27.116596221923828,25.33968734741211
240,23.48883056640625,24.4794979095459,28.430761337280273,23.4815731048584,26.372081756591797,26.317115783691406,25.04215431213379,23.398897171020508,22.946008682250977,23.827842712402344,25.36449432373047,25.506187438964844,24.598896026611328,25.649324417114258,25.410062789916992,24.794815063476562,26.282291412353516,25.127986907958984,26.399688720703125,21.852352142333984,21.921342849731445,24.906024932861328,24.175891876220703,27.16004180908203,25.012264251708984
241,23.63549041748047,24.29513931274414,28.134408950805664,23.637889862060547,25.258895874023438,26.362728118896484,24.9220027923584,23.28884506225586,22.677331924438477,23.578947067260742,25.26765251159668,25.203134536743164,24.445161819458008,25.476886749267578,24.054903030395508,24.598567962646484,26.324153900146484,25.232398986816406,26.084280014038086,21.703983306884766,21.910503387451172,24.72806167602539,23.881732940673828,27.149883270263672,24.81429672241211
